2.69	4411.00	54.33	52.00	47.00	80.00
2.69	4411.00	54.33	52.00	47.00	80.00
2.69	4411.00	54.33	52.00	47.00	80.00
2.69	4411.00	54.33	52.00	47.00	80.00
2.69	4411.00	54.33	52.00	47.00	80.00
2.69	4411.00	54.33	52.00	47.00	80.00
3.36	4411.00	54.33	65.00	47.00	80.00
3.36	4411.00	54.33	65.00	83.00	84.00
2.63	5419.00	69.41	65.00	83.00	84.00
2.63	5419.00	69.41	65.00	83.00	84.00
2.63	5419.00	69.41	65.00	83.00	84.00
2.63	5419.00	69.41	65.00	83.00	84.00
2.63	5419.00	69.41	65.00	83.00	84.00
2.63	5419.00	69.41	65.00	83.00	84.00
2.63	5419.00	69.41	65.00	83.00	84.00
3.03	5419.00	69.41	75.00	83.00	84.00
3.03	4102.00	69.41	75.00	83.00	80.00
4.09	4102.00	51.54	75.00	83.00	80.00
4.09	4102.00	51.54	75.00	83.00	80.00
4.09	4102.00	51.54	75.00	83.00	80.00
4.09	4102.00	51.54	75.00	83.00	80.00
4.09	4102.00	51.54	75.00	83.00	80.00
4.09	4102.00	51.54	75.00	83.00	80.00
4.09	4102.00	51.54	75.00	83.00	80.00
4.63	4102.00	51.54	85.00	83.00	80.00
4.63	4102.00	51.54	85.00	43.00	70.00
4.71	4675.00	50.65	85.00	43.00	70.00
4.71	4675.00	50.65	85.00	43.00	70.00
4.71	4675.00	50.65	85.00	43.00	70.00
4.71	4675.00	50.65	85.00	43.00	70.00
4.71	4675.00	50.65	85.00	43.00	70.00
4.71	4675.00	50.65	85.00	43.00	70.00
4.71	4675.00	50.65	85.00	43.00	70.00
4.99	4675.00	50.65	90.00	39.00	70.00
4.99	4675.00	50.65	90.00	39.00	60.00
6.29	3512.00	40.18	90.00	39.00	60.00
6.29	3512.00	40.18	90.00	39.00	60.00
6.29	3512.00	40.18	90.00	39.00	60.00
6.29	3512.00	40.18	90.00	39.00	60.00
6.29	3512.00	40.18	90.00	39.00	60.00
6.29	3512.00	40.18	90.00	39.00	60.00
6.29	3512.00	40.18	90.00	39.00	60.00
6.29	3512.00	40.18	90.00	39.00	60.00
6.22	3512.00	40.18	89.00	25.00	13.00
37.47	3394.00	6.67	89.00	25.00	13.00
37.47	3394.00	6.67	89.00	25.00	13.00
37.47	3394.00	6.67	89.00	25.00	13.00
37.47	3394.00	6.67	89.00	25.00	13.00
37.47	3394.00	6.67	89.00	25.00	13.00
37.47	3394.00	6.67	89.00	25.00	13.00
37.47	3394.00	6.67	89.00	25.00	13.00
37.47	3394.00	6.67	89.00	25.00	13.00
38.31	3394.00	6.67	91.00	25.00	13.00
38.31	3394.00	6.67	91.00	40.00	76.00
38.31	3546.00	6.67	91.00	40.00	76.00
6.20	3546.00	41.20	91.00	40.00	76.00
6.20	3546.00	41.20	91.00	40.00	76.00
6.20	3546.00	41.20	91.00	40.00	76.00
6.20	3546.00	41.20	91.00	40.00	76.00
6.20	3546.00	41.20	91.00	40.00	76.00
6.20	3546.00	41.20	91.00	40.00	76.00
6.20	3546.00	41.20	91.00	40.00	76.00
6.20	3546.00	41.20	91.00	40.00	76.00
6.54	3546.00	41.20	96.00	40.00	76.00
6.54	3546.00	41.20	96.00	57.00	64.00
12.74	3769.00	21.16	96.00	57.00	64.00
12.74	3769.00	21.16	96.00	57.00	64.00
12.74	3769.00	21.16	96.00	57.00	64.00
12.74	3769.00	21.16	96.00	57.00	64.00
12.74	3769.00	21.16	96.00	57.00	64.00
12.74	3769.00	21.16	96.00	57.00	64.00
12.74	3769.00	21.16	96.00	57.00	64.00
12.34	3769.00	21.16	93.00	22.00	12.00
49.27	2798.00	5.30	93.00	22.00	12.00
49.27	2798.00	5.30	93.00	22.00	12.00
49.27	2798.00	5.30	93.00	22.00	12.00
49.27	2798.00	5.30	93.00	22.00	12.00
49.27	2798.00	5.30	93.00	22.00	12.00
49.27	2798.00	5.30	93.00	22.00	12.00
49.27	2798.00	5.30	93.00	22.00	12.00
49.27	2798.00	5.30	93.00	22.00	12.00
41.85	2798.00	5.30	79.00	22.00	12.00
41.85	2798.00	5.30	79.00	18.00	21.00
41.85	1087.00	5.30	79.00	18.00	21.00
71.55	1087.00	3.10	79.00	18.00	21.00
71.55	1087.00	3.10	79.00	18.00	21.00
71.55	1087.00	3.10	79.00	18.00	21.00
71.55	1087.00	3.10	79.00	18.00	21.00
71.55	1087.00	3.10	79.00	18.00	21.00
71.55	1087.00	3.10	79.00	18.00	21.00
61.59	1087.00	3.10	68.00	18.00	21.00
61.59	1087.00	3.10	68.00	16.00	21.00
62.19	978.00	3.07	68.00	16.00	21.00
62.19	978.00	3.07	68.00	16.00	21.00
62.19	978.00	3.07	68.00	16.00	21.00
62.19	978.00	3.07	68.00	16.00	21.00
62.19	978.00	3.07	68.00	16.00	21.00
62.19	978.00	3.07	68.00	16.00	21.00
62.19	978.00	3.07	68.00	16.00	21.00
99.0	989	4.55	0	20	32
99.0	989	4.55	0	20	32
99.0	989	4.55	0	25	44
99.0	1200	6.09	0	25	44
99.0	1200	6.09	0	25	44
99.0	1200	6.09	0	25	44
99.0	1200	6.09	0	25	44
99.0	1200	6.09	0	25	44
99.0	1200	6.09	0	25	44
99.0	1200	6.09	0	25	44
99.0	1200	6.09	0	25	44
12.7	1200	6.09	16	25	44
12.7	1200	6.09	16	57	44
12.7	3353	6.09	16	57	80
22.1	3353	10.56	16	57	80
22.1	3353	10.56	16	57	80
22.1	3353	10.56	16	57	80
22.1	3353	10.56	16	57	80
22.1	3353	10.56	16	57	80
22.1	3353	10.56	16	57	80
22.1	3353	10.56	16	57	80
11.0	3353	10.56	32	83	80
11.0	2894	10.56	32	83	79
35.8	2894	34.26	32	83	79
35.8	2894	34.26	32	83	79
35.8	2894	34.26	32	83	79
35.8	2894	34.26	32	83	79
35.8	2894	34.26	32	83	79
35.8	2894	34.26	32	83	79
24.4	2894	34.26	47	83	79
24.4	2894	34.26	47	83	79
35.0	4009	49.14	47	83	79
35.0	4009	49.14	47	83	79
35.0	4009	49.14	47	83	79
35.0	4009	49.14	47	83	79
35.0	4009	49.14	47	83	79
35.0	4009	49.14	47	83	79
35.0	4009	49.14	47	83	79
26.9	4009	49.14	61	27	79
26.9	4415	49.14	61	27	14
28.2	4415	51.39	61	27	14
28.2	4415	51.39	61	27	14
28.2	4415	51.39	61	27	14
28.2	4415	51.39	61	27	14
28.2	4415	51.39	61	27	14
28.2	4415	51.39	61	27	14
24.9	4415	51.39	69	27	14
24.9	4415	51.39	69	83	77
21.7	3810	44.73	69	83	77
21.7	3810	44.73	69	83	77
21.7	3810	44.73	69	83	77
21.7	3810	44.73	69	83	77
21.7	3810	44.73	69	83	77
21.7	3810	44.73	69	83	77
21.7	3810	44.73	69	83	77
18.9	3810	44.73	79	83	77
18.9	3810	44.73	79	23	12
6.7	3637	15.93	79	23	12
6.7	3637	15.93	79	23	12
6.7	3637	15.93	79	23	12
6.7	3637	15.93	79	23	12
6.7	3637	15.93	79	23	12
6.7	3637	15.93	79	23	12
6.7	3637	15.93	79	23	12
6.6	3637	15.93	81	23	12
6.6	3637	15.93	81	41	12
6.6	3637	15.93	81	41	79
15.4	3197	37.28	81	41	79
15.4	3197	37.28	81	41	79
15.4	3197	37.28	81	41	79
15.4	3197	37.28	81	41	79
15.4	3197	37.28	81	41	79
15.4	3197	37.28	81	41	79
15.4	3197	37.28	81	41	79
15.4	3197	37.28	81	41	79
14.8	3197	37.28	84	38	79
14.8	2757	37.28	84	38	60
12.2	2757	30.54	84	38	60
12.2	2757	30.54	84	38	60
12.2	2757	30.54	84	38	60
12.2	2757	30.54	84	38	60
12.2	2757	30.54	84	38	60
12.2	2757	30.54	84	38	60
11.9	2757	30.54	86	38	60
11.9	2757	30.54	86	22	13
2.0	2576	5.24	86	22	13
2.0	2576	5.24	86	22	13
2.0	2576	5.24	86	22	13
2.0	2576	5.24	86	22	13
2.0	2576	5.24	86	22	13
2.0	2576	5.24	86	22	13
2.0	2576	5.24	86	22	13
2.2	2576	5.24	81	21	13
2.2	2576	5.24	81	21	12
2.2	2470	5.24	81	21	12
2.5	2470	6.04	81	21	12
2.5	2470	6.04	81	21	12
2.5	2470	6.04	81	21	12
2.5	2470	6.04	81	21	12
2.5	2470	6.04	81	21	12
2.5	2470	6.04	81	21	12
2.6	2470	6.04	79	21	12
2.6	2470	6.04	79	38	74
7.4	2427	17.49	79	38	74
7.4	2427	17.49	79	38	74
7.4	2427	17.49	79	38	74
7.4	2427	17.49	79	38	74
7.4	2427	17.49	79	38	74
7.4	2427	17.49	79	38	74
7.4	2427	17.49	79	38	74
7.5	2427	17.49	78	36	74
7.5	2421	17.49	78	36	56
7.5	2421	17.49	78	36	56
8.7	2421	20.41	78	36	56
8.7	2421	20.41	78	36	56
8.7	2421	20.41	78	36	56
8.7	2421	20.41	78	36	56
8.7	2421	20.41	78	36	56
8.7	2421	20.41	78	36	56
8.7	2421	20.41	78	36	56
8.5	2421	20.41	80	27	56
8.5	2440	20.41	80	27	22
1.9	2440	4.55	80	27	22
1.9	2440	4.55	80	27	22
1.9	2440	4.55	80	27	22
1.9	2440	4.55	80	27	22
1.9	2440	4.55	80	27	22
1.9	2440	4.55	80	27	22
1.9	2440	4.55	80	27	22
2.1	2440	4.55	73	20	22
2.1	2186	4.55	73	20	12
1.9	2186	4.24	73	20	12
1.9	2186	4.24	73	20	12
1.9	2186	4.24	73	20	12
1.9	2186	4.24	73	20	12
1.9	2186	4.24	73	20	12
1.9	2186	4.24	73	20	12
1.9	2186	4.24	73	20	12
1.9	2186	4.24	73	20	12
2.6	2186	4.24	55	18	12
2.6	1522	4.24	55	18	13
1.7	1522	2.79	55	18	13
1.7	1522	2.79	55	18	13
1.7	1522	2.79	55	18	13
1.7	1522	2.79	55	18	13
1.7	1522	2.79	55	18	13
1.7	1522	2.79	55	18	13
1.7	1522	2.79	55	18	13
2.2	1522	2.79	43	17	13
2.2	1241	2.79	43	17	18
2.4	1241	3.04	43	17	18
2.4	1241	3.04	43	17	18
2.4	1241	3.04	43	17	18
2.4	1241	3.04	43	17	18
2.4	1241	3.04	43	17	18
2.4	1241	3.04	43	17	18
2.4	1241	3.04	43	17	18
4.4	1241	3.04	23	17	18
4.4	1241	3.04	23	15	15
3.9	1162	2.65	23	15	15
3.9	1162	2.65	23	15	15
3.9	1162	2.65	23	15	15
3.9	1162	2.65	23	15	15
3.9	1162	2.65	23	15	15
3.9	1162	2.65	23	15	15
4.4	1162	2.65	20	15	15
4.4	1162	2.65	20	33	80
20.1	1164	12.05	20	33	80
20.1	1164	12.05	20	33	80
20.1	1164	12.05	20	33	80
20.1	1164	12.05	20	33	80
20.1	1164	12.05	20	33	80
20.1	1164	12.05	20	33	80
20.1	1164	12.05	20	33	80
15.5	1164	12.05	26	33	80
15.5	1164	12.05	26	27	36
11.1	1421	8.65	26	27	36
11.1	1421	8.65	26	27	36
11.1	1421	8.65	26	27	36
11.1	1421	8.65	26	27	36
11.1	1421	8.65	26	27	36
11.1	1421	8.65	26	27	36
11.1	1421	8.65	26	27	36
10.3	1421	8.65	28	28	36
10.3	1547	8.65	28	28	39
13.0	1547	10.86	28	28	39
13.0	1547	10.86	28	28	39
13.0	1547	10.86	28	28	39
13.0	1547	10.86	28	28	39
13.0	1547	10.86	28	28	39
13.0	1547	10.86	28	28	39
13.0	1547	10.86	28	28	39
11.0	1547	10.86	33	28	39
11.0	1547	10.86	33	34	52
15.8	1878	15.56	33	34	52
15.8	1878	15.56	33	34	52
15.8	1878	15.56	33	34	52
15.8	1878	15.56	33	34	52
15.8	1878	15.56	33	34	52
15.8	1878	15.56	33	34	52
15.8	1878	15.56	33	34	52
13.3	1878	15.56	39	34	52
13.3	2193	15.56	39	32	40
13.3	2193	15.54	39	32	40
13.3	2193	15.54	39	32	40
13.3	2193	15.54	39	32	40
13.3	2193	15.54	39	32	40
13.3	2193	15.54	39	32	40
13.3	2193	15.54	39	32	40
11.1	2193	15.54	47	32	40
11.1	2193	15.54	47	47	78
11.1	2672	15.54	47	47	78
12.3	2672	17.35	47	47	78
12.3	2672	17.35	47	47	78
12.3	2672	17.35	47	47	78
12.3	2672	17.35	47	47	78
12.3	2672	17.35	47	47	78
12.3	2672	17.35	47	47	78
12.3	2672	17.35	47	47	78
11.2	2672	17.35	52	47	78
11.2	2672	17.35	52	47	78
35.7	4452	55.56	52	47	80
35.7	4452	55.56	52	47	80
35.7	4452	55.56	52	47	80
35.7	4452	55.56	52	47	80
35.7	4452	55.56	52	47	80
35.7	4452	55.56	52	47	80
35.7	4452	55.56	52	47	80
28.6	4452	55.56	65	29	80
28.6	4510	55.56	65	29	13
17.8	4510	34.59	65	29	13
17.8	4510	34.59	65	29	13
17.8	4510	34.59	65	29	13
17.8	4510	34.59	65	29	13
17.8	4510	34.59	65	29	13
17.8	4510	34.59	65	29	13
17.8	4510	34.59	65	29	13
17.8	4510	34.59	65	29	13
15.8	4510	34.59	73	68	13
15.8	4024	34.59	73	68	79
22.1	4024	48.23	73	68	79
22.1	4024	48.23	73	68	79
22.1	4024	48.23	73	68	79
22.1	4024	48.23	73	68	79
22.1	4024	48.23	73	68	79
22.1	4024	48.23	73	68	79
20.2	4024	48.23	80	40	79
20.2	4024	48.23	80	40	61
14.3	4366	34.28	80	40	61
14.3	4366	34.28	80	40	61
14.3	4366	34.28	80	40	61
14.3	4366	34.28	80	40	61
14.3	4366	34.28	80	40	61
14.3	4366	34.28	80	40	61
14.3	4366	34.28	80	40	61
14.3	4366	34.28	80	40	61
14.3	4366	34.28	80	31	61
14.3	3099	34.28	80	31	24
4.2	3099	10.05	80	31	24
4.2	3099	10.05	80	31	24
4.2	3099	10.05	80	31	24
4.2	3099	10.05	80	31	24
4.2	3099	10.05	80	31	24
4.2	3099	10.05	80	31	24
4.2	3099	10.05	80	31	24
4.2	3099	10.05	80	28	17
5.2	3090	12.52	80	28	17
5.2	3090	12.52	80	28	17
5.2	3090	12.52	80	28	17
5.2	3090	12.52	80	28	17
5.2	3090	12.52	80	28	17
5.2	3090	12.52	80	28	17
5.2	3090	12.52	80	28	17
5.2	3090	12.52	80	28	17
5.0	3090	12.52	83	43	17
5.0	3208	12.52	83	43	76
15.7	3208	39.05	83	43	76
15.7	3208	39.05	83	43	76
15.7	3208	39.05	83	43	76
15.7	3208	39.05	83	43	76
15.7	3208	39.05	83	43	76
15.7	3208	39.05	83	43	76
15.7	3208	39.05	83	43	76
14.8	3208	39.05	88	45	76
14.8	3401	39.05	88	45	74
1.8	3401	4.82	88	45	74
1.8	3401	4.82	88	45	74
1.8	3401	4.82	88	45	74
1.8	3401	4.82	88	45	74
1.8	3401	4.82	88	45	74
1.8	3401	4.82	88	45	74
1.8	3401	4.82	88	45	74
1.8	3401	4.82	88	45	74
1.9	3401	4.82	85	45	74
1.9	3401	4.82	85	21	12
1.8	2547	4.68	85	21	12
1.8	2547	4.68	85	21	12
1.8	2547	4.68	85	21	12
1.8	2547	4.68	85	21	12
